7623.9	91.709	78.394	1.0528
7624	91.459	78.396	1.0495
7624	91.269	78.381	1.0452
7624	91.092	78.367	1.0379
7624	90.762	78.342	0.93492
7624.1	90.428	78.254	0.86853
7624.1	90.14	78.186	0.79373
7624.1	89.878	78.146	0.72648
7624.1	89.635	78.043	0.77273
7624.2	89.567	77.791	0.71687
7624.2	89.548	77.714	0.69864
7624.2	89.63	77.721	0.69864
7624.2	89.782	77.732	0.70071
7624.3	89.871	77.748	0.70781
7624.3	90.094	78.1	0.70051
7624.3	90.336	78.334	0.69216
7624.3	90.451	78.424	0.6964
7624.4	90.409	78.433	0.68193
7624.4	90.229	78.479	0.56556
7624.4	90.089	78.535	0.47053
7624.4	89.996	78.615	0.39603
7624.5	89.907	78.691	0.3213
7624.5	89.679	78.528	0.19718
7624.5	89.499	78.228	0.15481
7624.6	89.465	77.829	0.16839
7624.6	89.621	77.344	0.20293
7624.6	89.998	76.943	0.24736
7624.6	90.293	76.61	0.27947
7624.7	90.628	76.404	0.28888
7624.7	91.043	76.235	0.3075
7624.7	91.521	76.013	0.35498
7624.7	91.708	75.777	0.40307
7624.8	91.79	75.917	0.42881
7624.8	91.768	76.05	0.42586
7624.8	91.705	76.156	0.41133
7624.8	91.595	76.517	0.3872
7624.9	91.441	76.829	0.32501
7624.9	91.279	77.024	0.27645
7624.9	91.193	77.097	0.34659
7624.9	91.193	77.097	0.34659
7625	91.261	77.103	0.32523
7625	91.26	77.06	0.35142
7625	91.135	77.048	0.3781
7625	90.859	77.283	0.26905
7625.1	90.866	77.195	0.25554
7625.1	90.575	77.298	0.25253
7625.1	90.424	77.401	0.22869
7625.1	90.346	77.472	0.21008
7625.2	90.048	77.507	0.26076
7625.2	89.882	77.527	0.22677
7625.2	89.84	77.544	0.11226
7625.2	89.66	77.61	0.15461
7625.3	89.795	77.499	0.0020492
7625.3	89.863	77.437	6.1313
7625.3	89.945	77.442	6.01
7625.3	90.106	77.496	5.9485
7625.4	90.394	77.56	5.9614
7625.4	90.557	77.829	5.8448
7625.4	90.347	77.883	5.7381
7625.4	90.067	77.702	5.6612
7625.5	89.782	77.251	5.5942
7625.5	89.335	76.547	5.4897
7625.5	89.195	76.12	5.3806
7625.5	89.157	75.899	5.3418
7625.6	89.166	75.784	5.3418
7625.6	89.259	75.551	5.2816
7625.6	89.408	75.365	5.1884
7625.7	89.566	75.171	5.0927
7625.7	89.661	74.905	5.0249
7625.7	89.688	74.564	5.0249
7625.7	89.714	74.228	5.0249
7625.8	89.58	73.939	4.976
7625.8	89.381	73.567	4.8888
7625.8	89.236	73.047	4.8037
7625.8	89.02	72.615	4.7294
7625.9	88.739	72.022	4.7537
7625.9	88.424	71.103	4.768
7625.9	88.185	70.055	4.789
7625.9	88.085	69.215	4.8315
7626	88.142	68.258	4.737
7626	88.295	67.245	4.5687
7626	88.304	66.484	4.6001
7626	88.312	65.711	4.6222
7626.1	88.058	64.85	4.7174
7626.1	87.753	64.12	4.7587
7626.1	87.722	63.506	4.8349
7626.1	87.804	62.972	4.8842
7626.2	87.725	62.33	5.0128
7626.2	87.913	61.777	4.9727
7626.2	88.16	61.303	4.9276
7626.2	88.417	60.809	4.8782
7626.3	88.796	60.17	4.8742
7626.3	89.028	59.407	4.741
7626.3	89.089	59.07	4.7149
7626.3	89.107	58.85	4.7149
7626.4	89.151	58.278	4.6719
7626.4	89.024	57.741	4.6318
7626.7	90.862	50.021	4.9082
7626.8	90.876	49.482	4.8835
7626.8	90.802	49.12	4.7615
7626.8	90.512	48.403	4.6796
7627.3	90.506	40.965	4.7966
7627.3	90.506	41.249	4.7142
7627.4	90.564	41.587	4.5338
7627.4	90.695	42.117	4.5338
7627.4	90.721	42.302	4.4996
7627.4	90.621	42.427	4.4761
7627.5	90.506	42.559	4.4917
7627.5	90.555	42.617	4.5396
7627.5	90.511	42.75	4.5281
7627.5	90.348	42.976	4.4343
7627.6	90.335	43.143	4.339
7627.6	90.156	43.392	4.2497
7627.6	89.865	43.449	4.3117
7627.6	89.52	43.497	4.387
7627.7	89.209	43.598	4.3798
7627.7	89.038	43.496	4.3277
7627.7	89.122	43.338	4.309
7627.8	89.375	43.305	4.2402
7627.8	89.715	43.367	4.1576
7627.8	89.988	43.498	4.1062
7627.8	89.967	43.765	4.0507
7627.9	89.713	43.919	4.0455
7627.9	89.438	43.987	4.0231
7627.9	89.14	44.023	3.9874
7627.9	88.756	44.002	4.071
7628	88.373	43.972	4.124
7628	88.115	43.922	4.1068
7628	88.032	43.834	4.0617
7628	87.772	43.724	4.1168
7628.1	87.762	43.366	4.1685
7628.1	87.873	43.051	4.0864
7628.1	88.054	42.732	3.9974
7628.1	88.259	42.49	3.9625
7628.2	88.309	42.314	3.9741
7628.2	88.354	42.199	4.0235
7628.2	88.34	42.199	4.1545
7628.2	88.34	42.211	4.2977
7628.3	88.439	42.119	4.3534
7628.3	88.595	41.948	4.3633
7628.3	88.738	41.691	4.3192
7628.3	88.89	41.421	4.2661
7628.4	88.958	41.063	4.1776
7628.4	89.026	40.721	4.0914
7628.4	89.136	40.367	3.9874
7628.4	89.285	40.08	3.928
7628.5	89.417	39.987	3.9946
7628.5	89.468	39.888	4.0615
7628.5	89.452	39.844	4.1782
7628.5	89.404	39.864	4.3568
7628.6	89.357	39.925	4.5666
7628.6	89.304	39.987	4.7665
7628.6	89.35	39.403	4.7259
7628.6	89.268	38.829	4.7378
7628.7	89.139	38.228	4.7652
7628.7	88.891	37.326	4.7342
7628.7	88.684	36.32	4.7431
7628.7	88.644	35.25	4.7355
7628.8	88.823	34.214	4.6679
7628.8	88.951	33.647	4.7645
7628.8	88.918	33.159	4.747
7628.9	88.919	32.729	4.7218
7628.9	88.984	32.298	4.7268
7628.9	89.104	31.834	4.7741
7628.9	89.202	31.634	4.7454
7629	89.373	31.52	4.7144
7629	89.486	31.468	4.7485
7629	89.543	31.463	4.8443
7629	89.568	31.486	4.9778
7629.1	89.573	31.525	5.1306
7629.1	89.595	31.551	5.2607
7629.1	89.679	31.528	5.3301
7629.1	89.756	31.585	5.4062
7629.2	89.774	31.567	5.5132
7629.2	89.868	31.493	5.5659
7629.2	90.091	31.442	5.5279
7629.2	90.427	31.509	5.4151
7629.3	90.769	31.417	5.3007
7630.4	86.41	30.873	3.9483
7630.4	86.195	30.893	3.8886
7630.5	85.869	30.783	3.8287
7630.7	84.644	30.846	3.6334
7630.7	84.639	30.96	3.6929
7630.7	84.677	31.083	3.7371
7630.8	84.64	31.138	3.7489
7630.8	84.5	30.695	3.8145
7633	82.444	31.794	3.9821
7633	82.324	31.891	3.9821
7633.1	82.263	31.993	3.9821
7633.1	82.26	32.03	3.9711
7633.1	82.24	32.287	3.8904
7633.2	82.448	32.557	3.956
7633.2	82.578	32.709	3.9355
7633.2	82.59	32.83	3.8854
7633.2	82.467	32.94	3.8905
7633.3	82.225	32.75	3.8831
7633.3	82.123	32.697	3.8261
7633.3	82.034	32.651	3.7836
7633.3	81.68	32.548	3.6611
7633.4	81.335	32.449	3.5114
7633.4	81.144	32.321	3.3848
7633.4	81.01	32.204	3.3094
7633.4	80.755	32.203	3.2633
7633.5	80.741	32.381	3.2633
7633.5	80.667	32.4	3.3035
7633.5	80.447	32.383	3.3211
7633.5	80.107	32.406	3.3211
7633.6	79.766	32.545	3.3225
7633.6	79.588	32.617	3.3812
7633.6	79.318	32.958	3.1388
7633.6	79.135	33.27	2.9449
7633.7	79.075	33.5	2.8951
7633.7	79.117	33.674	2.9612
7633.7	79.178	33.814	2.9524
7633.7	79.236	33.926	2.875
7633.8	79.223	34.091	2.875
7633.8	78.962	34.243	2.8107
7633.8	78.764	34.336	2.6765
7633.8	78.503	34.479	2.5973
7633.9	78.187	34.656	2.6393
7633.9	78.02	34.643	2.7823
7633.9	78.155	34.903	2.9553
7633.9	77.955	34.958	3.0659
7634	77.73	35.031	3.1928
7634	77.599	35.12	3.4135
7634	77.478	35.075	3.5065
7634	77.187	35.1	3.5963
7634.1	76.978	35.073	3.6679
7634.1	76.798	35.023	3.7203
7634.1	76.595	34.972	3.7627
7634.2	76.342	34.918	3.794
7634.2	76.084	34.832	3.796
7634.2	75.884	34.696	3.7553
7634.2	75.684	34.559	3.7182
7634.3	75.56	34.426	3.7013
7634.3	75.343	34.292	3.6704
7634.3	75.087	34.183	3.6519
7634.3	74.861	34.12	3.6746
7634.4	74.488	33.969	3.5967
7634.4	74.156	33.765	3.6016
7634.4	73.779	33.62	3.6592
7634.4	73.447	33.539	3.6735
7634.5	73.189	33.402	3.6897
7634.5	72.858	33.243	3.6753
7634.5	72.435	33.107	3.6603
7634.5	71.945	33.091	3.7526
7634.6	71.524	32.998	3.7984
7634.6	71.312	32.985	3.965
7634.6	71.161	32.908	4.0249
7634.6	71.187	32.6	4.0238
7634.7	71.286	32.111	3.8611
7634.7	71.297	31.697	3.7778
7634.7	71.238	31.357	3.75
7634.7	71.156	31.022	3.7205
7634.8	71.099	30.686	3.6918
7634.8	71.102	30.371	3.6934
7634.8	71.081	30.289	3.7691
7634.8	71.013	30.249	3.8788
7634.9	70.931	30.22	4.0074
7634.9	70.752	30.049	4.0151
7642.2	51.529	31.664	4.8735
7642.2	51.267	31.477	4.92
7642.2	51.332	31.357	4.8587
7642.3	51.474	31.244	4.8382
7642.3	51.89	31.291	4.878
7642.3	52.381	31.425	4.9289
7642.3	52.748	31.552	4.9326
7642.4	53.146	31.685	4.9498
7642.4	53.611	31.849	4.9964
7642.4	54.096	32.322	4.9665
7642.4	54.435	32.536	4.9649
7642.5	54.631	32.776	4.9431
7642.5	54.706	33.042	4.9394
7642.5	54.688	33.275	4.9649
7642.5	54.675	33.447	4.9649
7642.6	54.657	33.675	4.9649
7642.6	54.646	33.892	4.9684
7642.6	54.719	34.07	5.0168
7642.6	54.784	34.314	5.0886
7642.7	54.761	34.42	5.0911
7642.7	54.611	34.47	5.1481
7642.7	54.34	34.623	5.4011
7642.8	53.975	34.854	5.4099
7642.8	53.912	35.029	5.411
7642.8	53.898	35.201	5.4007
7642.8	53.944	35.409	5.3917
7642.9	54.094	35.646	5.4003
7642.9	54.265	35.659	5.4003
7642.9	54.343	35.881	5.4454
7642.9	54.322	35.931	5.4342
7643	54.228	35.891	5.4286
7643	54.112	35.937	5.5082
7643	53.886	35.907	5.5529
7643	53.635	35.843	5.5529
7643.1	53.628	35.932	5.5529
7643.1	53.622	36.016	5.5529
7643.1	53.615	36.097	5.5529
7643.1	53.776	36.333	5.5529
7643.2	54.006	36.552	5.5529
7643.2	54.02	36.385	5.5521
7643.2	54.213	36.139	5.4257
7643.2	54.26	36.021	5.3004
7643.3	54.364	35.893	5.2312
7643.3	54.524	35.707	5.2187
7643.3	54.623	35.472	5.1858
7643.3	54.635	35.309	5.1858
7643.4	54.595	35.301	5.149
7643.4	54.528	35.357	5.0923
7643.4	54.675	35.451	5.1128
7643.4	54.549	35.527	5.0686
7643.5	54.403	35.564	5.0249
7643.5	54.387	35.562	4.9859
7643.5	54.3	35.556	4.777
7643.5	54.309	35.397	4.7675
7643.6	54.442	35.18	4.6879
7643.6	54.55	35.043	4.6256
7643.6	54.564	35.044	4.6065
7643.6	54.649	35.051	4.4851
7643.7	54.738	34.981	4.4114
7643.7	54.883	35.021	4.3821
7643.7	55.002	35.052	4.352
7643.8	55.062	35	4.3011
7643.8	55.087	34.978	4.2806
7643.8	55.015	34.864	4.2751
7643.8	54.784	34.524	4.2631
7643.9	54.446	34.411	4.3163
7643.9	54.058	34.082	4.3407
7643.9	53.447	33.633	4.3686
7643.9	52.794	33.136	4.3941
7644	52.231	32.581	4.4179
7644	51.68	32.119	4.4417
7644	51.135	31.661	4.3911
7644	50.656	31.289	4.4008
7644.1	50.26	31.033	4.453
7644.1	49.833	30.84	4.4722
7644.1	49.3	30.798	4.4239
7644.1	49.197	30.692	4.4308
7644.2	49.148	30.575	4.4461
7644.2	48.888	30.797	4.4664
7644.2	48.787	31.116	4.4721
7644.2	48.728	31.329	4.4621
7644.3	48.657	31.422	4.4645
7644.3	48.643	31.595	4.5514
7644.3	48.785	31.854	4.5136
7644.3	48.937	32.195	4.5013
7644.4	49.219	32.569	4.4668
7644.4	49.582	32.929	4.4031
7644.4	49.891	33.29	4.3631
7644.4	50.309	33.412	4.3332
7644.5	50.736	33.533	4.2985
7644.5	51.11	33.647	4.2354
7644.5	51.403	33.745	4.1718
7644.5	51.634	33.822	4.1356
7644.6	51.835	33.839	4.1349
7644.6	52.024	33.793	4.1733
7644.6	52.268	33.896	4.1294
7644.6	52.509	33.998	4.0802
7644.7	52.651	34.153	4.056
7644.7	52.66	34.256	4.0518
7644.7	52.586	34.278	4.0487
7644.7	52.573	34.452	4.0487
7644.8	52.655	34.391	4.1028
7644.8	52.629	34.36	4.0453
7644.8	52.611	34.392	3.9175
7644.9	52.655	34.457	3.7486
7644.9	52.491	34.357	3.5912
7644.9	52.381	34.238	3.4363
7644.9	52.269	34.114	3.2767
7645	52.114	34.021	3.0924
7645	51.67	33.966	2.9127
7645	51.09	33.869	2.7382
7645.7	42.34	47.911	2.3245
7645.7	42.122	48.561	2.1886
7645.7	42.13	49.105	2.222
7645.8	42.304	49.367	2.1963
7645.8	42.555	49.375	2.0714
7645.8	42.834	49.259	1.8931
7645.8	43.15	49.365	1.7595
7645.9	43.863	49.509	1.6598
7645.9	44.526	49.704	1.6557
7645.9	45.187	49.955	1.6306
7646	45.964	50.313	1.5327
7646	46.339	50.842	1.6717
7646	46.369	51.332	1.6633
7646	46.468	51.828	1.7032
7646.1	46.538	52.276	1.7511
7646.1	46.475	52.669	1.7234
7646.1	46.4	53.091	1.677
7646.1	46.285	53.566	1.5852
7646.2	46.265	54.126	1.4276
7646.2	46.711	54.829	1.3911
7646.2	47.05	55.413	1.381
7646.2	47.379	56.029	1.363
7646.3	47.711	56.698	1.3488
7646.3	47.925	57.242	1.3846
7646.3	48.053	57.875	1.4432
7646.3	48.167	58.535	1.4513
7646.4	48.191	59.152	1.4795
7646.4	48.148	59.706	1.4986
7646.4	48.139	60.116	1.4472
7646.4	48.45	60.39	1.3934
7646.5	48.505	60.585	1.4127
7646.5	48.492	60.751	1.4479
7646.5	48.418	60.68	1.5379
7646.5	48.225	60.519	1.5373
7646.6	47.952	60.331	1.5153
7646.6	47.601	60.18	1.4634
7646.6	47.18	60.23	1.2245
7646.6	47.116	60.647	1.1544
7646.7	47.381	61.219	1.1656
7646.7	47.893	61.833	1.1689
7646.7	48.722	62.435	1.127
7646.7	49.9	62.786	1.0688
7646.8	50.976	63.04	1.0811
7646.8	51.868	63.338	1.0411
7646.8	52.534	63.554	1.0202
7646.8	53.057	63.655	1.0547
7646.9	53.493	63.906	1.0754
7646.9	53.86	64.363	1.1058
7646.9	54.153	64.995	1.1638
7647	54.514	65.883	1.1853
7647	54.888	66.988	1.1694
7647	55.069	67.878	1.1623
7647	55.295	68.641	1.1411
7647.1	55.748	69.253	1.0855
7647.1	56.052	69.61	1.0855
7647.1	56.443	69.987	1.0727
7647.1	56.939	70.258	1.0755
7647.2	57.427	70.623	1.0626
7647.2	57.735	71.255	1.0122
7647.2	58.103	71.867	1.0613
7647.2	58.331	72.269	1.0673
7647.3	58.528	72.617	1.0673
7647.3	59.003	73.086	1.031
7647.3	59.691	73.444	0.95969
7647.3	60.178	73.606	0.8595
7647.4	60.459	73.606	0.73098
7647.4	60.798	73.549	0.66156
7647.4	61.07	73.398	0.54388
7647.4	61.463	73.387	0.40935
7647.5	61.88	73.377	0.32898
7647.5	62.282	73.271	0.28969
7647.5	62.583	73.025	0.20651
7647.5	63.095	72.738	0.13332
7647.6	63.509	72.295	0.11389
7647.6	63.707	71.81	0.11389
7647.6	63.772	71.39	0.069714
7647.6	63.895	71.234	6.2061
7647.7	64.012	71.069	6.0987
7647.7	64.098	70.89	6.0291
7647.7	64.117	70.648	5.894
7647.7	64.457	70.254	5.8576
7647.8	64.715	69.854	5.7864
7647.8	64.886	69.433	5.7397
7647.8	65.023	68.98	5.7614
7647.8	65.234	68.413	5.6478
7647.9	65.363	67.974	5.6887
7647.9	65.597	67.464	5.671
7647.9	65.783	67.05	5.6361
7647.9	65.811	66.896	5.6228
7648	65.9	66.82	5.5583
7648	65.973	66.659	5.5129
7648	66.039	66.494	5.465
7648.1	66.06	66.236	5.3473
7648.1	66.091	65.837	5.2162
7648.1	66.13	65.33	5.1444
7648.1	66.167	64.861	5.1263
7648.2	66.181	64.683	5.1277
7648.2	66.216	64.239	5.1546
7648.2	66.232	64.031	5.1581
7648.2	66.245	63.868	5.1581
7648.3	66.2	63.72	5.1891
7648.3	66.044	63.645	5.2836
7648.3	65.934	63.905	5.2367
7648.3	65.897	64.229	5.2312
7648.4	65.879	64.46	5.2312
7648.4	65.809	64.627	5.2403
7648.4	65.629	64.78	5.2694
7648.4	65.444	64.901	5.2338
7648.5	65.289	64.91	5.1301
7648.5	65.221	64.744	5.0178
7648.5	65.047	64.806	5.1622
7648.5	64.884	64.757	5.0962
7648.6	64.76	64.617	5.0417
7648.6	64.639	64.431	5.071
7648.6	64.404	64.244	5.0118
7648.6	64.348	63.903	4.9564
7648.7	64.165	63.62	4.8765
7648.7	64.001	63.428	4.8719
7648.7	63.947	63.295	4.9327
7648.7	63.966	63.047	4.893
7648.8	64.233	62.891	4.8395
7648.8	64.26	62.851	4.8026
7648.8	64.202	62.846	4.7714
7648.8	64.059	62.602	4.6511
7648.9	63.753	62.33	4.5596
7648.9	63.31	62.137	4.5332
7648.9	62.811	62.079	4.6014
7648.9	62.274	61.852	4.6966
7649	62.011	61.823	4.6563
7649	61.774	61.75	4.7069
7649	61.59	61.683	4.7879
7649	61.541	61.705	4.8341
7649.1	61.695	61.885	4.8341
7649.1	61.859	62.076	4.9174
7649.1	62.222	62.38	5.0516
7649.2	62.599	62.638	5.2187
7649.2	62.815	62.709	5.2671
7649.2	63.302	63.042	5.3225
7649.2	63.953	63.491	5.3477
7649.3	64.392	63.626	5.2744
7649.3	65.139	64.031	5.5109
7649.3	65.505	64.377	5.4325
7649.3	65.827	64.614	5.3631
7649.4	66.177	64.731	5.369
7649.4	66.494	64.83	5.3613
7649.4	66.582	64.755	5.4443
7649.4	66.675	64.676	5.5173
7649.5	66.812	64.648	5.5529
7649.5	67.032	64.719	5.5529
7649.5	67.354	64.903	5.5589
7649.5	67.614	64.923	5.6397
7649.6	67.882	64.991	5.6114
7649.6	68.164	65.071	5.554
7649.6	68.418	65.177	5.4724
7649.6	68.427	65.139	5.4055
7649.7	68.431	65.015	5.4058
7649.7	68.465	64.869	5.4483
7649.7	68.205	64.759	5.3578
7649.7	67.959	64.567	5.2808
7649.8	67.788	64.392	5.1621
7650.5	67.938	65.37	5.3343
7650.5	67.912	65.702	5.335
7650.5	67.892	65.953	5.352
7650.5	67.817	66.07	5.2805
7650.6	67.684	66.053	5.163
7650.6	67.507	65.884	5.071
7650.6	67.268	65.523	5.0141
7650.6	66.869	65.24	5.04
7650.7	66.538	64.892	4.9459
7650.7	66.314	64.476	4.8669
7650.7	66.126	64.102	4.8341
7650.7	65.802	63.844	4.8341
7650.8	65.475	63.576	4.7623
7650.8	65.151	63.287	4.6508
7650.8	64.759	62.92	4.6966
7650.8	64.193	62.69	4.7486
7650.9	63.594	62.527	4.6885
7650.9	63.116	62.442	4.6708
7650.9	62.821	62.393	4.7675
7650.9	62.657	62.201	4.7675
7651	62.49	62.18	4.7675
7651	62.446	62.059	4.7675
7651	62.536	61.895	4.7047
7651	62.682	61.769	4.6062
7651.1	62.682	61.769	4.7574
7651.1	62.738	61.721	4.7675
7651.1	62.802	61.687	4.7726
7651.1	62.876	61.867	4.8353
7651.2	62.822	61.817	4.7445
7651.2	62.841	61.781	4.7275
7657.2	63.304	63.074	4.9649
7657.2	63.423	63.192	4.9556
7657.3	63.429	63.106	4.91
7657.3	63.429	63.105	4.9094
7657.3	63.438	63.115	4.922
7657.3	63.517	63.208	5.0326
7657.4	63.527	63.219	5.0458
7657.4	63.527	63.219	5.0458
7657.4	63.493	63.217	5.0734
7657.4	63.431	63.212	5.1431
7657.5	63.512	63.218	5.2172
7657.5	63.655	63.368	5.3673
7657.5	63.757	63.661	5.4963
7657.5	63.889	63.99	5.5176
7657.6	64.129	64.259	5.4542
7657.6	64.454	64.544	5.4616
7657.6	64.624	64.732	5.5902
7657.7	64.719	65.023	5.6902
7657.7	64.75	65.279	5.7328
7657.7	64.742	65.389	5.7328
7657.7	64.681	65.577	5.6894
7657.8	64.603	65.797	5.6361
7657.8	64.581	65.97	5.6377
7657.8	64.309	66.122	5.7051
7657.8	64.185	66.212	5.6618
7657.9	63.989	66.422	5.6625
7657.9	63.714	66.735	5.7221
7657.9	63.443	67.053	5.7819
7657.9	63.516	67.233	5.8408
7658	63.458	67.328	5.7953
7658	63.405	67.504	5.6986
7658	63.389	67.706	5.6205
7658	63.378	67.795	5.6271
7658.1	63.277	67.962	5.685
7658.1	63.26	67.99	5.6948
7658.1	63.26	67.99	5.6948
7658.1	62.943	68.044	5.6878
7658.2	62.587	68.161	5.6855
7658.2	62.269	68.232	5.7096
7658.2	62.039	68.159	5.7527
7658.2	61.892	67.896	5.7634
7658.3	61.818	67.72	5.713
7658.3	61.743	67.535	5.7352
7658.3	61.782	67.532	5.764
7658.3	61.886	67.654	5.7766
7658.4	61.806	67.56	5.8487
7658.4	61.699	67.869	5.7733
7658.4	61.594	68.088	5.7866
7658.4	61.489	68.171	5.8135
7658.5	61.377	68.163	5.8135
7658.5	61.377	68.214	5.8522
7658.5	61.487	68.222	5.8959
7658.5	61.657	68.07	5.8855
7658.6	61.663	67.984	5.7659
7658.6	61.953	67.923	5.7593
7658.6	62.25	67.911	5.731
7658.6	62.446	67.869	5.7137
7658.7	62.536	67.721	5.764
7658.7	62.536	67.721	5.764
7658.7	62.536	67.721	5.764
7658.8	62.379	67.709	5.7979
7658.8	62.182	67.781	5.8079
7658.8	62.059	68.003	5.7445
7658.8	61.801	67.983	5.6914
7658.9	61.762	68.078	5.7452
7658.9	61.753	68.192	5.8135
7658.9	61.498	68.255	5.8778
7658.9	61.364	68.268	5.8574
7659	61.329	68.178	5.8312
7659	61.428	67.977	5.8053
7659	61.8	67.656	5.6935
7659	62.176	67.102	5.584
7659.1	62.419	66.832	5.4571
7659.1	62.551	66.764	5.4335
7659.1	62.675	66.773	5.4601
7659.1	62.932	66.789	5.4033
7659.2	63.11	66.637	5.5222
7659.2	63.351	66.613	5.5053
7659.2	63.569	66.568	5.4548
7659.2	63.744	66.471	5.4146
7659.3	63.816	66.324	5.4003
7659.3	63.866	66.125	5.4212
7659.3	63.957	65.883	5.445
7659.3	63.971	65.71	5.3127
7659.4	64.073	65.4	5.2516
7659.4	64.115	65.232	5.2174
7659.4	64.124	65.113	5.2042
7659.4	64.155	64.938	5.1914
7659.5	64.252	64.777	5.1301
7659.5	64.347	64.619	5.0727
7659.5	64.455	64.34	5.0922
7659.5	64.49	64.078	5.1025
7659.6	64.4	63.895	5.0419
7659.6	64.235	63.698	4.9634
7659.6	64.243	63.593	4.8905
7659.6	64.247	63.473	4.8204
7659.7	64.184	63.217	4.7281
7659.7	63.969	63.005	4.7473
7659.7	63.774	62.815	4.7675
7659.8	63.679	62.639	4.7675
7659.8	63.67	62.449	4.76
7659.8	63.532	62.203	4.7115
7659.8	63.443	62.003	4.7452
7659.9	63.366	61.876	4.8388
7659.9	63.342	61.848	4.9148
7659.9	63.416	61.933	4.9336
7659.9	63.691	61.954	5.0199
7660	64.018	61.98	5.0338
7660	64.355	62.057	5.0619
7660	64.588	62.15	5.062
7660	64.642	62.213	4.9761
7660.1	64.744	62.333	4.9817
7668.9	57.021	68.792	2.1695
7669	57.015	68.874	2.19
7669	57.008	68.961	2.1746
7669	56.854	68.928	2.126
7669	56.694	68.893	2.0793
7669.1	56.713	68.969	2.0526
7669.1	56.878	68.982	2.0526
7669.1	56.83	68.903	2.1542
7669.1	56.806	68.817	2.1802
7669.2	56.775	68.794	2.1402
7669.2	56.657	68.844	2.0731
7669.2	56.415	68.742	1.9611
7669.2	56.54	68.743	2.1028
7669.3	56.599	68.747	2.1664
7669.3	56.649	68.683	2.2122
7669.3	56.777	68.519	2.3438
7669.4	56.842	68.357	2.4113
7669.4	56.839	68.087	2.4442
7669.4	56.795	67.581	2.5542
7669.4	56.756	66.971	2.6409
7669.5	56.587	66.282	2.7301
7669.5	56.524	65.611	2.7701
7669.5	56.575	64.971	2.7701
7669.5	56.609	64.48	2.7701
7669.6	56.462	64.121	2.7701
7669.6	56.513	63.917	2.8394
7669.6	56.696	63.725	2.8148
7669.6	56.913	63.523	2.8203
7669.7	56.954	63.17	3.0849
7669.7	57.127	62.917	3.1792
7669.7	57.307	62.664	3.2756
7669.7	57.505	62.42	3.357
7669.8	57.708	62.169	3.451
7669.8	57.907	61.924	3.5479
7669.8	58.136	61.751	3.5402
7669.8	58.393	61.666	3.3974
7669.9	58.592	61.499	3.3982
7669.9	58.787	61.335	3.3977
7669.9	58.922	61.172	3.4333
7669.9	59.096	61.04	3.4085
7670	59.361	60.968	3.2698
7670	59.548	60.889	3.2001
7670	59.794	60.986	3.3244
7670	60.032	61.146	3.3219
7670.1	60.16	61.332	3.2633
7670.1	60.147	61.509	3.2137
7670.1	60.121	61.833	3.2402
7670.1	60.088	62.258	3.2586
7670.2	60.065	62.65	3.1959
7670.2	60.135	62.934	3.1957
7670.2	60.267	63.267	3.1967
7670.2	60.321	63.225	3.594
7670.3	60.352	63.158	3.9569
7670.3	60.336	63.074	4.2545
7670.3	60.403	62.922	4.3801
7670.3	60.33	62.685	4.4718
7670.4	60.193	62.33	4.4988
7670.4	60.126	61.767	4.604
7670.4	60.218	61.165	4.6769
7670.5	60.605	60.522	4.6769
7670.5	60.726	60.155	4.5484
7670.5	60.85	59.744	4.5331
7670.5	61.024	59.181	4.3258
7670.6	61.182	58.716	4.2375
7670.6	61.337	58.307	4.2181
7670.6	61.446	57.909	4.2271
7670.6	61.314	57.396	4.2271
7670.7	61.156	57.211	4.2271
7670.7	61.145	56.917	4.0676
7670.7	61.168	56.618	4.0241
7670.7	61.189	56.353	4.056
7670.8	61.212	56.112	3.9861
7670.8	61.302	56.035	4.0724
7670.8	61.342	55.755	4.2271
7670.8	61.401	55.407	4.3745
7670.9	61.485	55.068	4.5038
7670.9	61.765	54.593	4.587
7670.9	62.077	54.086	4.6403
7670.9	62.296	53.675	4.6783
7671	62.588	53.266	4.691
7671	62.786	53.012	4.6524
7671	62.867	52.767	4.6163
7671	62.868	52.445	4.5714
7671.1	62.839	52.105	4.5213
7671.1	62.868	51.909	4.5524
7671.1	62.901	51.646	4.5238
7671.1	62.981	51.475	4.5445
7671.2	63.092	51.371	4.5942
7671.2	63.184	51.266	4.6432
7671.2	63.184	51.266	4.6432
7671.2	63.233	51.323	4.6504
7671.3	63.287	51.403	4.6646
7671.3	63.353	51.668	4.7548
7671.3	63.281	51.842	4.7317
7671.3	63.238	52.139	4.6603
7671.4	63.168	52.474	4.6251
7671.4	62.985	52.801	4.6371
7671.4	62.806	53.122	4.6438
7671.4	62.491	53.359	4.673
7671.5	62.295	53.648	4.6729
7671.5	62.197	54.012	4.6627
7671.5	62.114	54.413	4.6643
7671.6	62.345	54.778	4.6297
7671.6	62.629	55.28	4.6256
7671.6	62.94	55.717	4.6256
7671.6	63.201	55.997	4.6173
7671.7	63.357	56.12	4.5975
7671.7	63.478	56.231	4.624
7671.7	63.61	56.364	4.6679
7671.7	63.924	56.641	4.6272
7671.8	63.993	57.001	4.6595
7671.8	64.066	57.149	4.6089
7671.8	64.016	57.188	4.5701
7671.8	63.873	57.155	4.551
7671.9	63.797	57.058	4.4757
7671.9	63.907	56.73	4.4516
7671.9	63.944	56.522	4.3749
